,date,wp1,wp2,wp3,wp4,wp5,wp6,wp7,id
0,2011-01-01,0.2677237421230209,0.2506500507232848,0.2754299026470737,0.2754299026470737,0.023430335884246624,0.024325995174435896,0.022557579340988294,1
1,2011-01-02,0.2697453453764394,0.25244901192462765,0.2794620824978035,0.2794620824978035,0.023091316749515586,0.024019516618757942,0.022304868979189228,2
2,2011-01-03,0.271780510077528,0.2526865516898246,0.28253599244313576,0.28253599244313576,0.02211034953524333,0.0236097042576628,0.021934850279717203,3
3,2011-01-04,0.2728348422672231,0.25242449459041927,0.28426897940912416,0.28426897940912416,0.02147322529585023,0.02301066123542905,0.02136388111168969,4
4,2011-01-05,0.2711001295599955,0.2532143249400449,0.28106965525727545,0.28106965525727545,0.020621592855047347,0.02198497345873817,0.020372097224549232,5
5,2011-01-06,0.2703888946012502,0.25618533931248677,0.28314473272935065,0.28314473272935065,0.01986710343598187,0.021500178291213215,0.020050183328883822,6
6,2011-01-07,0.2730678909413311,0.259784192414347,0.2878725511901649,0.2878725511901649,0.01937857103246814,0.021092241358432396,0.01975809626087111,7
7,2011-01-08,0.2742531500880775,0.26164615706885,0.2900070382977105,0.2900070382977105,0.018816301835381265,0.020420775159221527,0.019124623816858054,8
8,2011-01-09,0.27690142357305614,0.26253385727914225,0.29432778272377685,0.29432778272377685,0.01842892100124943,0.01995659056505641,0.018690260300772102,9
9,2011-01-10,0.2803243920671435,0.26173508435448334,0.29858374829441753,0.29858374829441753,0.017768935940928043,0.019349744557059012,0.018127036993276974,10
10,2011-01-11,0.2824234595529034,0.26262303788544106,0.3025728802663187,0.3025728802663187,0.017155658557994027,0.018793816147557013,0.01768184600323763,11
11,2011-01-12,0.27916679274717066,0.2603110835045888,0.29609351413378054,0.29609351413378054,0.01632486966498261,0.017480680605620583,0.016428547436375198,12
12,2011-01-13,0.2792448247223434,0.26480242208488036,0.2958309531607563,0.2958309531607563,0.015575596206014562,0.016829371344210295,0.015860048000877237,13
13,2011-01-14,0.28300433870325914,0.269959843530406,0.2996358397003372,0.2996358397003372,0.015167052802245022,0.016261547068442118,0.015376375730988684,14
14,2011-01-15,0.2796519793411542,0.2744037960420042,0.29852210139560476,0.29852210139560476,0.0141570005556551,0.015355228091597757,0.014577421186258946,15
15,2011-01-16,0.2761233196838949,0.27727864300126487,0.29544241432025475,0.29544241432025475,0.01337542215194347,0.014376192947843541,0.013612736271421226,16
16,2011-01-17,0.2717036210076099,0.2826762412657561,0.29083550426159716,0.29083550426159716,0.012111808284333054,0.013292798652651032,0.012659537696198798,17
17,2011-01-18,0.26764695343023426,0.2717112013347887,0.28230536396581724,0.28230536396581724,0.011061062223032289,0.011996104707296824,0.011430519807472178,18
18,2011-01-19,0.2525735903881113,0.26416618767438466,0.2622080718214791,0.2622080718214791,0.009355996976453495,0.01043598336533748,0.009905224560824174,19
19,2011-01-20,0.24707572222191507,0.2599846625006814,0.2578528332678239,0.2578528332678239,0.008501007785909495,0.009485551630236528,0.008983278900292666,20
20,2011-01-21,0.25321080224134296,0.264283151148192,0.26552409115833914,0.26552409115833914,0.007862481776921247,0.0089868907795723,0.008505532593285538,21
21,2011-01-22,0.25025452908360796,0.2626374538098882,0.25550116963306085,0.25550116963306085,0.006873330981113735,0.007913947470673127,0.007446987609226264,22
22,2011-01-23,0.2530595008283673,0.2671829021182536,0.261123592810137,0.261123592810137,0.0063799605046251495,0.007325578828628908,0.007047814969842935,23
23,2011-01-24,0.24931270632480929,0.2816426310062612,0.2591554501927657,0.2591554501927657,0.005503924693733672,0.0064109351805412395,0.0062717028391664695,24
24,2011-01-25,0.24082977733729954,0.26872569961071413,0.24280591913235053,0.24280591913235053,0.004532558752757345,0.005293604078967712,0.005171041209512147,25
25,2011-01-26,0.22997118777694425,0.26860472200792135,0.23130835082104373,0.23130835082104373,0.0036957593577697846,0.004357367958457397,0.004379770997442443,26
26,2011-01-27,0.21943064584997676,0.2665027542406797,0.21590486357944522,0.21590486357944522,0.0032508461637789526,0.0034448067406003357,0.003494214690164859,27
27,2011-01-28,0.21106296109567638,0.25392473342573213,0.2032458612662771,0.2032458612662771,0.0024271838403572394,0.0026819723002139907,0.002879960790372216,28
28,2011-01-29,0.19685436847735524,0.2659250361458747,0.19836354551844673,0.19836354551844673,0.0016659300641173578,0.0020153246754673476,0.0022699382695390855,29
29,2011-01-30,0.18404186618502613,0.3033186365586768,0.20199220005934518,0.20199220005934518,0.001044227226990642,0.001347345638231599,0.0016424543940209992,30
30,2011-01-31,0.15937611346178213,0.2513528982660528,0.18272996392287308,0.18272996392287308,0.0003545707075220405,0.0006989910004393249,0.0010675286047531663,31
31,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
32,2011-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
33,2011-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
34,2011-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
35,2011-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
36,2011-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
37,2011-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
38,2011-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
39,2011-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
40,2011-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
41,2011-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
42,2011-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
43,2011-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
44,2011-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
45,2011-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
46,2011-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
47,2011-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
48,2011-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
49,2011-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
50,2011-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
51,2011-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
52,2011-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
53,2011-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
54,2011-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
55,2011-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
56,2011-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
57,2011-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
58,2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
59,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
60,2011-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
61,2011-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
62,2011-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
63,2011-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
64,2011-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
65,2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
66,2011-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
67,2011-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
68,2011-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
69,2011-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
70,2011-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
71,2011-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
72,2011-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
73,2011-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
74,2011-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
75,2011-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
76,2011-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
77,2011-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
78,2011-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
79,2011-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
80,2011-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
81,2011-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
82,2011-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
83,2011-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
84,2011-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
85,2011-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
86,2011-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
87,2011-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
88,2011-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
89,2011-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
90,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
91,2011-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
92,2011-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
93,2011-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
94,2011-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
95,2011-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
96,2011-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
97,2011-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
98,2011-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
99,2011-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
100,2011-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
101,2011-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
102,2011-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
103,2011-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
104,2011-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
105,2011-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
106,2011-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
107,2011-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
108,2011-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
109,2011-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
110,2011-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
111,2011-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
112,2011-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
113,2011-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
114,2011-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
115,2011-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
116,2011-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
117,2011-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
118,2011-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
119,2011-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
120,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
121,2011-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
122,2011-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
123,2011-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
124,2011-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
125,2011-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
126,2011-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
127,2011-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
128,2011-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
129,2011-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
130,2011-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
131,2011-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
132,2011-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
133,2011-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
134,2011-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
135,2011-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
136,2011-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
137,2011-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
138,2011-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
139,2011-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
140,2011-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141
141,2011-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
142,2011-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
143,2011-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
144,2011-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
145,2011-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
146,2011-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
147,2011-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148
148,2011-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149
149,2011-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
150,2011-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
151,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
152,2011-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
153,2011-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
154,2011-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
155,2011-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
156,2011-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157
157,2011-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
158,2011-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
159,2011-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
160,2011-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
161,2011-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
162,2011-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
163,2011-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
164,2011-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165
165,2011-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166
166,2011-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
167,2011-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
168,2011-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
169,2011-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
170,2011-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
171,2011-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
172,2011-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
173,2011-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
174,2011-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175
175,2011-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
176,2011-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177
177,2011-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
178,2011-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
179,2011-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
180,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181
181,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182
182,2011-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
183,2011-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
184,2011-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185
185,2011-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186
186,2011-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
187,2011-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
188,2011-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
189,2011-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
190,2011-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
191,2011-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
192,2011-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193
193,2011-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
194,2011-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
195,2011-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
196,2011-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
197,2011-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
